RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
62044,36,11234,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2161.792968609848,2261.3459079727995,2241.5457938536865,2250.7816557860897,2221.2720499846914,2191.214502993517,2240.5158280873043,2310.8930707862933,2388.119863164612,2327.936101871749,2341.226634713832,2226.8518030588557,2252.5613617945373,2185.3768749557325,2335.4032056800015,2302.6439449245613,2399.7044556496107,2361.6315404299608,2478.7817480847552,2481.104275137836,2523.5635832915677,2589.627751797433,NA,2552.0545320501637,2589.5005642428264,2623.698774372768,2628.4560536790805,2499.030010331592,2489.075271163673,2448.001077946626,2461.524975192444,2517.824551931178,2566.1111111111113
61790,39,10314,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007.332345188063,2011.6055773412183,2063.485729730653,2103.6312667915363,2183.196919117195,2133.9370739323745,2131.3713540645285,2098.179009671308,2138.8007601668887,2141.435159471593,2129.628754155021,2137.756792773012,2186.061070377848,2184.103647003056,2213.665823953657,2193.5915456852117,2217.514327522194,2194.8371648237785,2294.0355330414304,2351.532288557414,2430.4805628897216,2378.4849883523975,2391.152009814303,2375.2351174591277,2403.0956661997084,2414.0165032125137,2454.4153601348735,2492.799769625986,2537.7840351809914,2548.620804787826,2514.6289714573536,2520.1328426298605,2504.137037882226,2463.890364516194,2481.403201559406,2505.207037057527,2675.841242892318,2701.4739397848907,2695.1357335199823,2625.6232678426773,2647.233834497007,2750
62031,40,11220,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2092.586667386496,2132.0371463481115,2188.5379641289583,2197.880498310655,2192.687123584557,2207.0829223244064,2200.7568053477216,2193.975395941648,2153.373883505152,2138.259989198201,2134.505297337824,2161.1758118938333,2193.705099868551,2195.779696866814,2194.8555505838126,2186.749532999973,2194.988738144148,2192.696347567432,2163.2261542065576,2162.3405080246193,2153.8526384077786,2155.1691969511485,2139.8796673518837,2130.517188800533,2117.714093518023,2120.584965729577,2121.0518439724256,2129.8548020682056,2120.8605403058205,2153.299705905127,2184.5113760279846,2214.192842587701,2215.6541119477206,2221.3421161148117,2252.6594069690254,2299.598090647453,2327.2625398952964,2325.1024555869135,2323.901859789109,2319.4362555910416,2383.2443910178768,2423.1156437956347,2460.16329231028,2478.026049941375,2461.1115420783485,2446.058704915791,2436.8036649835435,2485.249169480716,2516.6667234626907,2494.7890380892563,2488.1216001628263,2508.563788993533,2537.350364831274,2522.8326204600244,2571.4768330486813,2586.509140533096,2595.5401981990526,2531.112958398989,2547.7756751338115,2558.983901641325,2586.086636243484,2592.2363995912356,2587.057509933203,2597.9894794918155,2606.9111672205772,2641.8598484848485
62030,43,11219,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2617.8343298456284,2651.979592634483,2498.715523203108,2496.944444444445
62017,47,11206,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2491.099401530713,2515.245319681087,2578.488134381859,2620.8992693294003,2685.696762933811,2741.7940070083787,2778.473813449735,2794.3901990881373,2792.5877795840493,2762.9611280863924,2770.5593927506,2740.407740410494,2755.4497677738236,2688.7281105418233,2675.8987132079337,2689.101278945238,2762.297363173717,2813.3593310320925,2806.3045901844935,2808.980122486587,2793.346970999222,2807.959271754886,2775.4295419786868,2797.4514758038854,2781.6160626842548,2780.3158787909365,2743.320651620771,2752.825489464892,2755.8803624218262,2784.569213637475,2809.032780018016,2823.4884645926327,2807.5455919927413,2758.3605807762865,2762.39154536572,2772.476149874622,2769.7862637272624,2745.382856616977,2742.758120935199,2782.150422935971,2789.2788976980814,2799.4879884645716,2803.7290331521926,2825.707701188331,2814.759447244721,2791.973515254949,2761.4136841171057,2759.813805211508,2750.3902820073195,2761.4557497296423,2758.690052261253,2795.0200359832343,2819.851302683062,2848.086335348247,2874.008250511175,2903.9502104523945,2941.839060642851,2951.476440460531,2965.842221608427,2964.483534192389,2994.417246870937,2984.344590422611,2992.3629554414624,2948.3548017613994,2921.66680876327,2876.8938426557847,2845.7531037419712,2795.030374277519,2727.3959701346175,2641.4842068925295,2589.756566334719,2569.4317892997115,2573.394764703724,2585.4180903120596,2579.918997384386,2608.662450990017,2633.799705277247,2727.048145482926,2812.7784220846343,2932.7083690363443,3046.955628685263,3115.530282676648,3155.604874258698,3143.064263428577,3159.8686685737016,3213.2799096653785,3268.325176889963,3365.4795712757723,3424.351768364777,3486.968871549409,3511.372063767032,3558.0730097900423,3586.402072413955,3578.22957589354,3513.661509381517,3439.566934004979,3454.26503182037,3514.536575057381,3547.7284182269673,3573.009054841147,3585.223325155384,3642.817125193,3681.6179019088695,3692.099954143588,3691.9240576373295,3664.473647214822,3582.8307829008977,3528.653325035946,3488.018190780286,3509.1720525436795,3591.841139449795,3633.995773963876,3728.949039607301,3736.463957683319,3776.4765441097406,3760.133088417571
62032,48,11221,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2141.4461685076235,2140.3948564700595,2167.4263551110143,2203.2401019614495,2223.2116122263096,2239.1147375598985,2259.066859158326,2263.4097979930893,2288.760498342768,2322.8989053939654,2333.028001777951,2346.9607264382835,2317.2963781338185,2327.2189526054335,2336.17148544758,2336.3036739557697,2332.457205413141,2307.450229512988,2348.9152673521853,2377.096694320354,2410.832412397679,2385.737321695017,2394.376293359311,2387.8202394364516,2382.166950328524,2349.698177922542,2333.9022350773157,2369.180777311011,2406.5383528220095,2431.510905531651,2430.838021213708,2460.462476112144,2461.595333855962,2460.340663881513,2423.9552792405234,2405.258431529247,2410.9703961364116,2400.65873088935,2416.9735368727047,2429.8420410346416,2469.268543418888,2487.9203426881827,2506.775290551805,2515.5231422855786,2513.5649508580727,2500.1620097812693,2489.062103096552,2448.933822264184,2456.357715452782,2457.302172338527,2521.932835248815,2530.078515728376,2559.7182445983635,2554.2125123980645,2576.4289715845107,2588.5999571437223,2614.726601402723,2621.361935951654,2617.794466899263,2604.9504807842072,2602.6404026178975,2615.3833115508596,2632.525973007801,2625.7202701380156,2618.5439330269232,2585.3971867646687,2554.003061870785,2507.392872920613,2462.902032277057,2429.730899906793,2392.6563331284997,2367.5600009725354,2336.1606821424452,2330.8013355413195,2341.805696131928,2378.8373846822274,2414.143873757517,2464.34655466747,2523.8437695960956,2585.6705146882555,2645.472924440371,2651.574902050889,2676.247438652199,2682.03951835736,2737.398374476633,2750.191148346786,2791.1403705268212,2828.3920096419865,2901.0032182488876,2991.4303026359053,3079.535591468289,3152.232295278355,3156.371210659278,3133.046514689792,3075.0452062620634,3020.491651533265,2991.937702252373,3024.0018504297773,3065.556205583521,3103.0037277035626,3127.874466894744,3168.074774208453,3201.3347529294256,3223.8316391261797,3241.8250227966305,3226.2722971463586,3188.4486113500284,3135.8972160851436,3142.151343393656,3142.0436667200147,3177.5760661746117,3199.2354326118725,3271.021277150005,3327.8002182807113,3358.713018873824,3347.866601455678
61796,49,10456,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2446.987409665778,2385.181840722355,2232.871912161426,2183.3333333333335
62034,54,11223,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1906.649717777199,1876.6611892384371,1811.642011581578,1826.1603343197555,1844.8277962132208,1837.3235062089489,1776.9612407369716,1812.439351803728,1791.4934336736208,1892.3427489010833,1844.2880607017212,1900.3987369633076,1839.049105270555,1855.3365907127095,1858.3961328441096,1910.5226433785672,1956.5409994631043,1951.9865553971435,1952.9671958724523,1916.2761270463952,1904.4172285639984,1905.5334247006265,1950.182853471522,1959.6788037547724,1988.351301881152,1990.423853806221,2086.014595399671,2105.1858842668303,2145.869747539483,2133.8702659479013,2146.455608497463,2147.9803794908657,2143.642844597803,2127.5802418361727,2140.3826070425985,2160.5206126973826,2194.390740472948,2216.205137708246,2220.035728239948,2223.5218413937964,2192.842464905431,2248.5650175128967,2338.809780330856,2351.825288362493,2374.495036023421,2309.34997005684,2308.209598123691,2289.1561438418557,2344.163609338559,2464.3040656061617,2539.873389179219,2623.7396825396827
62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2084.8586581609147,2113.2417960291064,2088.560824694156,2124.634420576787,2123.7299649901115,2147.3989593895217,2134.197720004411,2092.5119694323184,2100.2492779042072,2126.96938381424,2177.840417042717,2205.7941264412007,2197.484916948114,2177.401707811337,2161.39883633927,2141.40059683665,2151.779673304231,2198.6687183507665,2219.140875276605,2211.0572739808345,2170.33527814555,2181.9193641664906,2196.5568847690865,2198.0157387636336,2202.4720223320523,2214.3535117164033,2220.465829129193,2228.451829234425,2228.4207796473997,2250.706278664466,2251.292403019772,2206.2289678514567,2198.544194999318,2204.0596040658256,2271.547089782291,2273.1779888887254,2310.345549602462,2286.4112184239566,2300.937243778426,2280.4424558086735,2293.8886088030536,2279.9783546379062,2299.5618290838243,2332.919296570233,2336.111210257103,2318.366231754877,2279.80974819274,2310.2847312316285,2316.6003404935077,2328.2377907182868,2327.3952075284583,2309.88820531424,2283.2004997438858,2223.2259679197423,2202.3280332420477,2168.960431893403,2158.901106978144,2146.4118469544997,2180.0642454189747,2197.472483546761,2237.8966508259896,2258.0448300703392,2302.060288036353,2312.2326665471464,2321.037070673037,2298.945503901114,2321.0812753878636,2327.3782335758738,2382.229258695859,2374.359840766743,2402.825088445205,2408.9626699594546,2452.8541445749406,2498.295756934372,2492.118847821447,2488.373511259858,2489.6179228665355,2563.2357642875154,2616.147527484445,2589.800328397571,2556.5544920242955,2537.645867873805,2574.9345448980007,2585.3902412564,2617.411132985964,2632.477937094139,2637.1147619416383,2644.100025220743,2668.957273543359,2714.8496795313863,2763.862589505171,2783.9358258254706,2779.042694029196,2718.8919676409273,2686.250118161267,2668.6825727353166,2683.0297800200005,2732.352381600271,2772.5361793960765,2762.1992673992677
61798,63,10458,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1102.3997355118154,NA,1141.9862335656733,1121.795702606889,NA,1116.0704111911643,1132.1301613111364,1135.191045164435,1139.442384962945,1164.412565129638,1166.0495528523177,1181.607689024614,1201.4421020821792,1217.9122642953246,1237.9351557607904,1230.2785571723955,1252.3344835244347,1263.94804291833,1246.3510130349557,1249.100104870429,1231.0591328328708,1237.408371567569,1219.230525844201,1225.1549164168723,1227.6826275909914,1241.3783145362388,1257.169785227259,1292.341452563139,1282.8925954592776,1317.3893308567206,1309.9746736483717,1333.2312041899809,1292.9790292327564,1317.5734693366153,1348.7381479179546,1384.3585926858786,1371.8192922058367,1320.0484328303264,1308.675499468381,1312.28276286272,1346.8660039320491,1355.2733089298044,1373.3595261160112,1366.5357330645404,1375.7754401236325,1367.5922636885998,1373.9713524639346,1379.2276138143368,1380.2690308451365,1375.9764477449398,1376.827321570578,NA,1417.8842168357835,1438.8119648146708,1436.2982170448067,1433.483537737831,1426.3621139515142,1424.9730091177898,1417.833410576853,1417.1904612493022,1421.976371081172,1420.3820768172322,1451.0312433013848,1454.8425110496182,1477.0513597916374,1467.005146389533,1471.0324071114612,1469.988418019254,1444.3542023407854,1440.932000327965,1453.1676307774496,1444.501731305314,1430.832057383711,1439.2223149134088,1457.8204646360684,1500.9572272505436,1533.4127337097668,1567.7582821220876,1567.7943574263352,1548.810743572902,1522.1318292202725,1552.4013636111356,1568.2549292840322,1602.943749159481,1584.6550980358195,1585.0854472536275,1605.2344446260684,1631.5863677305963,1644.5393452503515,1632.4135499113063,1638.2525007120378,1654.2892335747583,1694.2853435328002,1663.4511836633064,1728.5041983420515,1714.5059096820185,1777.783844457574,1754.9752618276923,1812.7724838870524,NA,2322.1119259928987,2504.0580532247127,NA,2255.957731161412,2274.5277777777774
62088,66,11377,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2036.3949626806416,2017.9076021352691,2049.11715613999,2049.248573966771,2051.650011160043,2012.3006628035052,2054.6481023273745,2068.956851652018,2059.560520643626,2038.4021360056197,2023.7412589168307,2041.5199539778143,2037.7907309673456,2044.9630042115723,2048.9089769994844,2083.9591525510136,2136.981056573497,2156.724782868704,2169.7923122215693,2146.9969261346732,2164.5250496116228,2174.2081636701073,2251.774343920574,2302.517245995483,2367.3478166154123,2326.4424593294943,2345.490430288539,2321.4629554051257,2333.6349993522435,2327.8585914155274,2316.857293090294,2334.4153689127734,2353.8589676276356,2407.2901817963507,2446.051723260367,2457.5849277732523,2477.907656052421,2463.6929749507276,2455.9147886514716,2443.28512763632,2500.281544757249,2475.9276001294666,2488.9149406734596,2454.31702000526,2491.113180241454,2495.533449028443,2507.5087591208835,2551.4823232323233
62045,73,11235,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1621.0098825793607,1667.6343687355557,1682.1508634150875,1716.907014327329,1710.989209148724,1721.8194417168272,1722.5722732701097,1700.3015736709096,1707.1878115512461,1739.6296063469088,1792.244236665079,1772.676710055863,1769.7761027221627,1756.5710165177873,1767.3796386107972,1757.5202166254587,1756.5523538503785,1771.5657216097773,1792.3482244102884,1798.582115197599,1815.8966159666468,1822.0475536826943,1853.4528648934584,1880.4693143645736,1910.3940591013932,1892.2207659867995,1858.8569173709077,1824.2172072798287,1821.7388282440768,1848.2965572768649,1896.034160829826,1923.3279849410592,1934.8772425022428,1908.2518664079137,1871.9754224620256,1862.108692169129,1842.170738245179,1876.4308408527409,1889.590738892178,1927.811526275573,1926.170736388267,1919.271697357824,1923.518795794488,1924.395742874904,1920.2186092316824,1901.208505259037,1897.2631667095684,1882.3114392580055,1911.7789488983265,1917.32004069961,1955.4154670209623,1956.605207211467,1976.426148528586,1996.8126820148125,2000.6409992407073,2017.0312934977376,2032.639608370353,2044.8116468738144,2049.440985500099,2000.2497172485737,2005.1508564003925,2021.1824306359736,2031.5160491883016,2017.673189053649,1998.197993135552,2008.1487185651915,2013.5987212915252,2012.6273855483144,2001.9326666273769,2005.8933400250908,1960.551098753163,1945.5429241579088,1898.83979879376,1889.5704864207064,1928.4906133141792,1954.8084678112991,2015.3977342829064,2009.393136007732,2037.034582940189,2051.8926889798663,2069.9900992061825,2093.132822754916,2059.913371188568,2090.647924359342,2108.17376581958,2182.7027434018496,2209.0984050202565,2174.8205726655756,2159.082121934685,2146.1573913147527,2206.210837844959,2251.179350438222,2300.4738754252057,2353.1775060601367,2377.5652534868054,2347.2570632967204,2331.454514190812,2359.8332833369395,2377.839110082954,2395.099456333959,2334.6215561660697,2380.4199296904917,2393.460350261488,2405.122923726526,2414.2797433286637,2406.3543063115835,2445.063597053802,2384.254681932659,2416.5735966631773,2440.9254791450267,2469.5612012390297,2468.811519335232,2480.703088097152,2541.852468928738,2547.981414503979,2549.1055555555554
62039,76,11229,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1514.9792864694186,1540.994089332614,1582.654597365797,1590.6658397808692,1583.6229510632547,1550.4695766338757,1509.4633377747666,1537.2855371251635,1564.066962014932,1643.8867162985437,1640.78392762841,1691.905704083229,1651.643309199055,1628.327230768096,1620.11043053501,1651.9285474509195,1679.7232436591091,1711.4606351834925,1736.2291695733586,1732.0216421488292,1664.3624393539255,1656.2417867767722,1682.9909691997202,1714.297848675083,1732.023923639323,1760.0442894507123,1788.393972673892,1790.087239140992,1773.189176182296,1785.99185650472,1761.1973643287151,1699.3194283542782,1650.684161211184,1668.5222811758629,1763.3584499213302,1784.1495239740084,1816.3432980489129,1783.7320930163924,1807.2732786249885,1789.5110067396654,1822.221095145136,1825.8992362002327,1860.2967117668477,1815.4506884211,1782.823826201023,1744.3369877402886,1797.4760219936788,1838.7392303325855,1834.0295335176816,1776.5279079441125,1785.6167505604765,1795.328445973489,1774.896165316378,1764.8893948425052,1742.2291148101783,1792.5983574860988,1797.0396220881607,1836.648858279772,1824.168368424492,1806.93208644303,1803.6894799729628,1800.61490114064,1802.7728839859424,1816.078493289086,1825.4303281695504,1884.0816857013444,1919.1192920287735,1938.80297218919,1993.9593111001768,1937.2656246762072,1949.7755813158444,1904.8305485067783,1965.9799216718436,1977.1794491710043,1983.0548830405355,2015.8594849252745,2098.61582041776,2199.579855899599,2194.744171443811,2208.4844933897893,2135.2687521263783,2200.2583118845914,2194.6852094492547,2174.327231604035,2122.0342378019764,2093.207793767604,2198.5438140524707,2202.6351868474385,2297.054198450518,2284.78731206115,2459.6759532339133,2427.1145255466927,2408.5114058592576,2302.6732069952336,2253.306927401147,2413.567414228319,2418.4271303858636,2511.7407655070792,2453.763487158958,2464.1666666666665
62043,81,11233,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1856.552758754436,1864.642326965544,1850.853530646384,1895.7640962022265,1950.511384777607,1996.241799799136,1989.7422655289256,1983.0180334830077,2021.267329848531,2053.5662278759346,2026.5028392438423,1984.684033937444,1956.7340608176364,1973.0040241301272,2010.3821702313485,2033.5496461085656,2058.99273238112,2048.913525025071,2062.695483766388,2070.451317302753,2079.0782379392726,2073.8908373670447,2089.796935436569,2084.118178060038,2099.8915369575693,2101.341107839274,2118.0118208225913,2126.919209070362,2131.9318447028895,2169.441231852459,2169.1031687313593,2178.008147057036,2166.2860108472564,2157.638788435986,2138.8571522185193,2134.0301895896487,2147.063006520496,2155.99959865425,2138.6345304272354,2145.2042629267253,2165.707770744291,2207.3442133520116,2232.3363310081936,2249.419141920128,2251.6819763529847,2234.1355205625346,2216.7883218913057,2200.3193339952695,2219.44061944507,2253.33684751202,2258.383516046671,2272.55990313383,2275.0938576890976,2306.44562005725,2310.7523561086387,2336.403283127923,2365.2485690362855,2385.479637858916,2365.083529414683,2339.192037001604,2340.67060837329,2354.3645546691805,2390.574254811615,2357.1023119314796,2345.0956963900917,2308.5276040764215,2317.111278779072,2305.882613172019,2269.5222087968637,2241.5031151086264,2207.633951932967,2200.4885498971303,2188.784333132769,2173.9742802992314,2174.357880086271,2185.300946388745,2211.3272051982703,2237.372817009531,2269.79034759735,2332.660837809887,2401.4361879654184,2424.289121272469,2407.7732754117997,2393.206384444672,2436.8620760129584,2500.940059024868,2552.7114350641987,2576.310642125587,2607.276127118629,2673.7942847767767,2728.5908461284757,2786.3572929539446,2790.0843442747887,2806.0655991359877,2749.1829440701977,2735.854013813325,2752.907894476548,2779.937052463419,2786.8776199937774,2782.7396416557967,2825.5264209414554,2865.846041307146,2899.4915585528033,2901.0835265032683,2920.8701096376267,2881.716312308987,2858.719772208624,2806.9302472809777,2814.276589002895,2813.848061401738,2836.91401381133,2853.828875084164,2919.81442248994,3003.582964786724,3044.820284912571,3027.268313671952
61793,84,10453,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2250
62015,91,11204,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007.6797695377447,NA,1901.9748791474824,1875.648299425324,1885.8946236146712,1872.2820602844065,1928.133354617032,1990.016453413897,2041.601027129786,2078.963577282626,2225.0094817531976,2233.886048744536,2333.078462824471,2263.206194824777,2190.413491109684,2190.7368756249625,2233.936851427681,2369.546351527435,2392.777777777778
61808,95,10468,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1674.8466253309853,1695.0727400566648,1671.3916484893282,1679.2329880525754,1719.0645931462543,1747.920859870227,1799.7155967134283,1752.6110429838316,1740.3986120363377,1748.7730332859142,1802.245275549876,1805.9545730230388,1793.5862688655725,1828.0813571090755,1894.3710116428815,1927.947160132117,1912.4020068629504,1898.632842672678,1864.418255762808,1870.493962849648,1886.5008934403504,1948.5878561887332,1954.7633445156976,1934.6453930536316,1915.508741347186,2001.6312876980833,1995.0700080783308,2016.6666666666667
